Name,LinesAdded,LinesDeleted,CommitCount,DeveloperCount
CoreDummy.java,57,0,1,1
CoreHBaseCliDriver.java,137,0,1,1
CoreHBaseNegativeCliDriver.java,121,0,1,1
CoreNegativeCliDriver.java,139,0,1,1
CoreParseNegative.java,132,0,1,1
CorePerfCliDriver.java,138,0,1,1
CreateDatabaseMessage.java,28,0,1,1
CreateFunctionEvent.java,39,0,1,1
CreateFunctionMessage.java,76,0,3,2
CreateIndexMessage.java,76,0,3,2
CreateTableDesc.java,28,5,3,3
CreateTableMessage.java,52,1,3,3
CuratorFrameworkSingleton.java,2,1,1,1
DAGSummary.java,215,0,2,2
DDLSemanticAnalyzer.java,4,30,3,2
DDLTask.java,206,40,15,10
DDLWork.java,35,1,2,1
DaemonId.java,12,5,1,1
DagUtils.java,10,9,1,1
DataCache.java,5,2,1,1
DataReader.java,76,76,2,1
DataReaderProperties.java,122,124,2,1
DataWritableWriter.java,2,1,1,1
DateColumnStatistics.java,37,39,2,1
DbLockManager.java,16,19,2,2
DbNotificationListener.java,335,92,7,3
DbTxnManager.java,77,124,6,3
DebugUtils.java,1,0,1,1
DecimalColumnInList.java,12,9,1,1
DecimalColumnStatistics.java,45,46,2,1
DecimalColumnVector.java,24,22,2,2
DecimalUtil.java,165,116,1,1
DefaultHiveMetaHook.java,51,0,1,1
DeserializeRead.java,83,26,2,1
DirectDecompressionCodec.java,28,28,2,1
DisabledTestBeeLineDriver.java,62,0,1,1
DiskRangeInfo.java,2,3,1,1
DiskRangeList.java,22,7,3,2
DoubleColumnStatistics.java,44,46,2,1
DoubleColumnVector.java,7,1,1,1
Driver.java,35,24,9,7
DropDatabaseMessage.java,27,0,1,1
DropFunctionEvent.java,39,0,1,1
DropFunctionMessage.java,68,0,3,2
DropIndexMessage.java,76,0,3,2
DropPartitionMessage.java,47,0,2,2
DropTableMessage.java,40,0,1,1
DruidGroupByQueryRecordReader.java,224,10,4,2
DruidIntervalUtils.java,466,466,2,1
DruidOutputFormat.java,216,12,4,3
DruidQuery.java,1053,1053,2,1
DruidQueryBasedInputFormat.java,470,38,4,2
DruidQueryRecordReader.java,188,24,4,2
DruidQueryType.java,42,42,2,1
DruidRecordWriter.java,296,7,3,2
DruidRecordWriterTest.java,240,1,3,2
DruidRules.java,591,591,2,1
DruidSchema.java,51,51,2,1
DruidSelectQueryRecordReader.java,120,13,5,2
DruidSerDe.java,686,153,9,2
DruidSerDeUtils.java,87,2,2,2
DruidStorageHandler.java,622,20,6,2
DruidStorageHandlerTest.java,237,13,3,1
DruidStorageHandlerUtils.java,498,28,4,2
DruidTable.java,121,121,2,1
DruidTimeseriesQueryRecordReader.java,99,3,3,2
DruidTopNQueryRecordReader.java,114,4,4,2
DruidWritable.java,81,0,1,1
DummyCliDriver.java,62,0,1,1
DummyListener.java,12,0,1,1
DummyRawStoreFailEvent.java,908,5,2,1
DummyTxnManager.java,2,2,2,2
DynamicByteArray.java,303,303,2,1
DynamicIntArray.java,142,142,2,1
DynamicPartitionPruningOptimization.java,354,51,4,3
DynamicValue.java,137,0,1,1
DynamicValueRegistry.java,30,0,1,1
DynamicValueRegistryTez.java,140,3,2,2
DynamicValueVectorExpression.java,314,0,1,1
ElapsedTimeLoggingWrapper.java,43,0,1,1
EmbeddedCLIServiceClient.java,2,2,1,1
EncodedColumnBatch.java,48,22,3,1
EncodedDataConsumer.java,21,4,2,2
EncodedReader.java,3,3,2,2
EncodedReaderImpl.java,161,111,6,3
EncodedTreeReaderFactory.java,1262,252,4,2
Entity.java,5,8,1,1
ErrorMsg.java,26,5,9,5
EventMessage.java,106,0,1,1
EventUtils.java,269,3,3,2
EvictingPriorityBlockingQueue.java,68,17,2,1
EvictionDispatcher.java,13,2,2,1
ExecDriver.java,59,71,2,2
EximUtil.java,203,52,3,1
ExplainConfiguration.java,117,0,1,1
ExplainSQRewriteSemanticAnalyzer.java,1,2,1,1
ExplainSemanticAnalyzer.java,110,27,1,1
ExplainTask.java,18,10,3,1
ExplainWork.java,18,48,1,1
ExportSemanticAnalyzer.java,31,14,2,1
ExprNodeColumnEvaluator.java,3,2,1,1
ExprNodeConstantEvaluator.java,6,1,1,1
ExprNodeConverter.java,41,5,1,1
ExprNodeDescUtils.java,70,0,1,1
ExprNodeDynamicValueDesc.java,76,0,1,1
ExprNodeDynamicValueEvaluator.java,54,0,1,1
ExprNodeEvaluator.java,12,1,1,1
ExprNodeEvaluatorFactory.java,14,4,1,1
ExprNodeEvaluatorHead.java,1,1,1,1
ExprNodeEvaluatorRef.java,1,1,1,1
ExprNodeFieldEvaluator.java,4,3,1,1
ExprNodeGenericFuncEvaluator.java,4,3,1,1
ExprNodeSubQueryDesc.java,105,3,2,1
ExprWalkerProcFactory.java,8,1,1,1
ExpressionWalker.java,97,0,1,1
ExternalCache.java,1,1,1,1
FSCountersSummary.java,110,0,2,2
FastHiveDecimal.java,742,1,2,2
FastHiveDecimalImpl.java,9431,43,2,2
FetchOperator.java,1,1,1,1
FileCache.java,107,0,1,1
FileCacheCleanupThread.java,104,0,1,1
FileDump.java,946,946,2,1
FileFormatException.java,30,30,2,1
FileMetadata.java,60,64,2,1
FileOutputCommitterContainer.java,2,0,1,1
FileSinkDesc.java,0,9,1,1
FileSinkOperator.java,22,21,3,3
FileUtils.java,33,1,2,2
FilterDecimalColumnInList.java,9,9,1,1
FilterOperator.java,1,1,1,1
FilterStructColumnInList.java,1,1,1,1
FireEventRequest.java,16,16,1,1
FirstInFirstOutComparator.java,1,5,1,1
FixedBucketPruningOptimizer.java,1,1,1,1
FuncDecimalToLong.java,14,5,1,1
FunctionInfo.java,12,8,1,1
FunctionRegistry.java,74,29,12,9
GenMapRedUtils.java,3,3,1,1
GenTezUtils.java,162,27,5,5
GenTezWork.java,4,0,1,1
GenVectorCode.java,105,4,3,1
GenericColumnVectorProducer.java,224,16,3,2
GenericUDAFAverage.java,12,3,1,1
GenericUDAFBloomFilter.java,311,10,4,2
GenericUDAFComputeStats.java,27,5,1,1
GenericUDAFEvaluator.java,7,0,1,1
GenericUDAFMax.java,9,2,1,1
GenericUDAFMin.java,10,0,1,1
GenericUDAFPercentileApprox.java,2,0,1,1
GenericUDAFRowNumber.java,43,5,1,1
GenericUDAFSum.java,31,21,2,2
GenericUDF.java,16,0,1,1
GenericUDFAbs.java,2,1,1,1
GenericUDFBRound.java,5,2,1,1
GenericUDFBaseNumeric.java,29,0,1,1
GenericUDFCardinalityViolation.java,64,0,1,1
GenericUDFCeil.java,2,2,1,1
GenericUDFDateDiff.java,5,9,1,1
GenericUDFFloor.java,2,2,1,1
GenericUDFGrouping.java,91,0,1,1
GenericUDFInBloomFilter.java,177,3,2,2
GenericUDFInternalInterval.java,322,0,1,1
GenericUDFMonthsBetween.java,17,6,1,1
GenericUDFOPDivide.java,8,13,1,1
GenericUDFOPEqualNS.java,5,0,1,1
GenericUDFOPMod.java,6,2,1,1
GenericUDFOPMultiply.java,7,3,1,1
GenericUDFOPNegative.java,2,2,1,1
GenericUDFOPNotEqualNS.java,45,0,1,1
GenericUDFOPNumericMinus.java,8,7,2,2
GenericUDFOPNumericPlus.java,8,9,2,2
GenericUDFRound.java,9,7,1,1
GenericUDFSQCountCheck.java,111,9,3,1
GenericUDTFGetSplits.java,320,214,8,3
GenericUDTFReplicateRows.java,88,0,1,1
GetAllFunctionsResponse.java,18,18,1,1
GetColumnsOperation.java,12,2,1,1
GetFileMetadataByExprRequest.java,16,16,1,1
GetFileMetadataByExprResult.java,24,24,1,1
GetFileMetadataRequest.java,16,16,1,1
GetFileMetadataResult.java,22,22,1,1
GroupByOperator.java,55,35,5,4
HCatConstants.java,15,0,2,2
HCatEventMessage.java,7,3,1,1
HCatUtil.java,4,9,1,1
Hadoop23Shims.java,164,41,9,4
HadoopJobExecHelper.java,2,1,1,1
HadoopShims.java,165,144,6,4
HadoopShimsCurrent.java,92,92,2,1
HadoopShims_2_2.java,101,101,2,1
HashTableDummyOperator.java,10,0,1,1
HashTableSinkOperator.java,3,3,1,1
HdfsUtils.java,8,7,1,1
Hive.java,273,123,10,8
HiveAggregate.java,1,2,1,1
HiveAggregateJoinTransposeRule.java,6,3,1,1
HiveAggregateProjectMergeRule.java,16,1,2,2
HiveAlterHandler.java,152,29,1,1
HiveBaseResultSet.java,3,3,1,1
HiveCalciteUtil.java,73,0,1,1
HiveClientCache.java,169,53,2,2
HiveConf.java,308,36,59,22
HiveConnection.java,1,0,1,1
HiveDateGranularity.java,54,54,2,1
HiveDecimal.java,1342,169,2,2
HiveDecimalTestBase.java,1119,0,2,1
HiveDecimalUtils.java,3,2,1,1
HiveDecimalV1.java,386,0,1,1
HiveDecimalVersionV1.java,33,0,1,1
HiveDecimalVersionV2.java,33,0,1,1
HiveDecimalWritable.java,901,60,2,2
HiveDecimalWritableV1.java,191,0,1,1
HiveDecimalWritableVersionV1.java,33,0,1,1
HiveDecimalWritableVersionV2.java,33,0,1,1
HiveDefaultCostModel.java,4,3,1,1
HiveDefaultRelMetadataProvider.java,1,1,1,1
HiveDruidConf.java,33,33,2,1
HiveDruidOutputFormat.java,55,55,2,2
HiveDruidQueryBasedInputFormat.java,387,387,6,2
HiveDruidSplit.java,167,83,3,2
HiveExcept.java,43,0,1,1
HiveExceptRewriteRule.java,375,0,1,1
HiveExpandDistinctAggregatesRule.java,224,11,2,1
HiveExtractDate.java,50,0,1,1
HiveFilter.java,77,1,2,1
HiveFilterProjectTSTransposeRule.java,14,2,1,1
HiveFilterProjectTransposeRule.java,10,11,1,1
HiveFloorDate.java,64,0,1,1
HiveIndexResult.java,2,1,1,1
HiveIndexedInputFormat.java,4,39,1,1
HiveInputFormat.java,87,16,3,1
HiveIntersect.java,43,0,1,1
HiveIntersectMergeRule.java,88,0,1,1
HiveIntersectRewriteRule.java,250,0,1,1
HiveJoin.java,14,25,2,2
HiveMetaHookV2.java,51,51,2,1
HiveMetaStore.java,264,144,7,5
HiveMetaStoreChecker.java,157,60,5,3
HiveMetaStoreClient.java,41,11,5,2
HiveMultiJoin.java,1,1,1,1
HiveOpConverter.java,45,25,3,2
HivePlannerContext.java,25,15,3,2
HivePreFilteringRule.java,2,5,1,1
HiveProject.java,10,0,1,1
HiveProjectOverIntersectRemoveRule.java,67,0,1,1
HiveProjectSortTransposeRule.java,5,0,1,1
HiveReduceExpressionsRule.java,197,852,3,2
HiveReduceExpressionsWithStatsRule.java,2,3,1,1
HiveRelBuilder.java,17,1,1,1
HiveRelDecorrelator.java,3432,311,5,1
HiveRelFactories.java,15,5,2,2
HiveRelFieldTrimmer.java,117,198,2,2
HiveRelMdCollation.java,9,1,1,1
HiveRelMdCost.java,9,1,1,1
HiveRelMdDistinctRowCount.java,2,1,1,1
HiveRelMdDistribution.java,8,2,1,1
HiveRelMdPredicates.java,25,10,1,1
HiveRelMdSelectivity.java,29,16,2,2
HiveRelMdSize.java,32,6,2,2
HiveRelMdUniqueKeys.java,64,8,1,1
HiveRelOptUtil.java,4,4,1,1
HiveRelShuttle.java,40,0,1,1
HiveRelShuttleImpl.java,145,0,1,1
HiveRexUtil.java,0,749,1,1
HiveSchemaTool.java,56,35,1,1
HiveSemiJoinRule.java,134,1,2,2
HiveServer2.java,49,2,5,4
HiveSessionImpl.java,2,1,1,1
HiveSortLimit.java,10,0,1,1
HiveSortLimitPullUpConstantsRule.java,2,5,1,1
HiveSortProjectTransposeRule.java,7,46,2,1
HiveSplitGenerator.java,0,4,1,1
HiveSqlCountAggFunction.java,1,1,1,1
HiveSqlMinMaxAggFunction.java,1,1,1,1
HiveSqlSumAggFunction.java,1,1,1,1
HiveStatement.java,20,5,2,2
HiveStringUtils.java,25,3,3,2
HiveSubQRemoveRelBuilder.java,1687,7,3,1
HiveSubQueryRemoveRule.java,457,18,6,1
HiveTableFunctionScan.java,77,0,1,1
HiveTableScan.java,1,1,1,1
HiveTxnManager.java,7,5,2,2
HiveTypeSystemImpl.java,36,3,1,1
HookContext.java,49,16,3,2
HostAffinitySplitLocationProvider.java,72,34,2,1
HttpServer.java,22,2,2,2
ICLIService.java,1,1,1,1
IExtrapolatePartStatus.java,1,0,1,1
IMetaStoreClient.java,24,6,5,3
ImportSemanticAnalyzer.java,304,228,5,2
InPlaceUpdate.java,220,0,2,2
InPlaceUpdateStream.java,31,0,2,2
InPlaceUpdates.java,89,171,3,2
InStream.java,498,498,2,1
InactiveServiceInstance.java,77,5,2,2
IncrementalObjectSizeEstimator.java,1,1,1,1
IndexResult.java,25,0,1,1
Initiator.java,5,1,1,1
InsertEvent.java,23,6,1,1
InsertEventRequestData.java,190,31,2,1
InsertMessage.java,65,6,3,2
InsertTableDesc.java,41,1,2,1
IntegerColumnStatistics.java,50,52,2,1
IntegerReader.java,82,82,2,1
IntegerWriter.java,47,47,2,1
IntervalDayTimeColumnVector.java,8,0,1,1
JSONAddPartitionMessage.java,178,13,3,3
JSONAlterIndexMessage.java,187,0,3,2
JSONAlterPartitionMessage.java,154,17,2,2
JSONAlterTableMessage.java,123,13,2,2
JSONCreateDatabaseMessage.java,71,0,1,1
JSONCreateFunctionMessage.java,167,0,3,2
JSONCreateIndexMessage.java,169,0,3,2
JSONCreateTableMessage.java,119,1,3,3
JSONDropDatabaseMessage.java,71,0,1,1
JSONDropFunctionMessage.java,170,10,3,2
JSONDropIndexMessage.java,181,8,3,2
JSONDropPartitionMessage.java,120,1,2,2
JSONDropTableMessage.java,86,0,1,1
JSONInsertMessage.java,157,47,4,2
JSONMessageDeserializer.java,244,1,2,1
JSONMessageFactory.java,445,95,10,3
JavaDataModel.java,1,3,1,1
JobProgressUpdate.java,55,0,2,2
JoinCondTypeCheckProcFactory.java,3,113,1,1
JoinDesc.java,34,1,2,1
JoinOperator.java,2,3,2,2
JoinUtil.java,21,4,2,2
JsonFileDump.java,411,412,2,1
JvmPauseMonitor.java,2,1,1,1
LLAPioSummary.java,126,0,2,2
LazyBinaryDeserializeRead.java,80,70,3,1
LazyBinaryHiveDecimal.java,2,4,1,1
LazyBinarySerDe.java,62,12,1,1
LazyBinarySerializeWrite.java,50,6,1,1
LazyHiveDecimal.java,51,21,1,1
LazyHiveDecimalObjectInspector.java,7,2,1,1
LazySimpleDeserializeRead.java,502,403,5,1
LazySimpleSerializeWrite.java,24,2,1,1
LazyUtils.java,12,0,1,1
LimitOperator.java,1,0,1,1
LimitPushdownOptimizer.java,33,34,1,1
LineRrOffsetReader.java,87,1,2,2
LineageInfo.java,3,2,1,1
LineageLogger.java,15,16,1,1
LineageState.java,10,9,1,1
ListSinkOperator.java,1,0,1,1
LiteralDelegate.java,31,0,1,1
LlapBaseInputFormat.java,122,125,11,4
LlapBaseRecordReader.java,39,6,2,2
LlapConstants.java,32,0,2,1
LlapContainerLauncher.java,10,4,1,1
LlapCoordinator.java,168,4,2,1
LlapDaemon.java,122,49,14,4
LlapDaemonConfiguration.java,1,1,1,1
LlapDaemonExecutorInfo.java,9,1,1,1
LlapDaemonExecutorMetrics.java,63,1,1,1
LlapDaemonMXBean.java,6,0,1,1
LlapDaemonProtocolProtos.java,3021,1704,4,2
LlapDataBuffer.java,7,0,1,1
LlapDecider.java,29,14,2,2
LlapFixedRegistryImpl.java,11,9,5,2
LlapIOCounters.java,35,15,1,1
LlapInputFormat.java,170,362,7,4
LlapInputSplit.java,45,11,2,1
LlapIo.java,2,1,1,1
LlapIoImpl.java,77,23,5,2
LlapObjectCache.java,18,0,1,1
LlapOptionsProcessor.java,39,3,3,2
LlapOutputFormat.java,0,3,1,1
LlapOutputFormatService.java,104,62,3,2
LlapProtocolClientImpl.java,25,1,1,1
LlapProtocolClientProxy.java,14,8,1,1
LlapProtocolServerImpl.java,9,10,1,1
LlapProxy.java,7,13,1,1
LlapRecordReader.java,370,16,5,2
LlapRegistryService.java,18,7,3,2
LlapRoutingAppenderPurgePolicy.java,128,0,1,1
LlapRowInputFormat.java,2,2,1,1
LlapRowRecordReader.java,1,0,1,1
LlapServiceDriver.java,470,359,8,6
LlapServlet.java,1,1,1,1
LlapSigner.java,3,1,1,1
LlapSignerImpl.java,73,60,2,1
LlapStatusOptionsProcessor.java,95,30,2,1
LlapStatusServiceDriver.java,320,194,5,2
LlapTaskCommunicator.java,271,130,14,3
LlapTaskReporter.java,65,20,3,3
LlapTaskSchedulerService.java,437,306,10,3
LlapTaskUmbilicalExternalClient.java,58,40,6,3
LlapTaskUmbilicalProtocol.java,1,1,1,1
LlapTaskUmbilicalServer.java,22,0,1,1
LlapTezUtils.java,32,10,2,1
LlapTokenChecker.java,18,2,2,1
LlapTokenClient.java,2,2,1,1
LlapTokenIdentifier.java,2,1,1,1
LlapTokenLocalClient.java,30,59,2,1
LlapTokenLocalClientImpl.java,61,0,1,1
LlapUgiFactoryFactory.java,67,0,1,1
LlapUtil.java,186,11,5,3
LlapWebServices.java,5,3,2,1
LlapWrappableInputFormatInterface.java,3,2,1,1
LlapWrappedAppender.java,222,0,1,1
LlapZookeeperRegistryImpl.java,386,196,11,5
LoadSemanticAnalyzer.java,1,1,1,1
LocalCache.java,1,1,1,1
LocalSparkJobMonitor.java,2,2,1,1
LockComponent.java,105,4,1,1
LockComponentBuilder.java,4,0,1,1
Log4jQueryCompleteMarker.java,69,0,1,1
LogHelpers.java,33,0,1,1
LongColumnVector.java,7,1,1,1
LowLevelCacheImpl.java,94,165,3,2
LowLevelCacheMemoryManager.java,0,7,1,1
LowLevelFifoCachePolicy.java,1,1,1,1
LowLevelLrfuCachePolicy.java,1,7,2,1
MNotificationLog.java,9,0,1,1
MapJoinProcessor.java,1,0,1,1
MapOperator.java,6,1,1,1
MapRecordProcessor.java,51,6,3,3
MapRedTask.java,7,19,1,1
MapReduceCompiler.java,1,1,1,1
MapWork.java,40,23,4,1
MemoryBuffer.java,5,1,1,1
MemoryManager.java,212,214,2,1
MergeFileTask.java,4,0,1,1
MergeJoinWork.java,7,1,1,1
MessageDeserializer.java,183,1,2,1
MessageFactory.java,306,29,6,3
MetaDataExportListener.java,2,2,1,1
MetaStoreDirectSql.java,7,1,1,1
MetaStoreEventListener.java,16,0,1,1
MetricsTestUtils.java,1,1,1,1
MiniHS2.java,8,5,3,2
MiniLlapCluster.java,2,2,2,2
MockHiveInputSplits.java,37,0,1,1
MockIndexResult.java,38,0,1,1
MockInputFile.java,130,0,1,1
MoveTask.java,41,16,5,4
MultiValuedColumnVector.java,4,0,1,1
MyTestPrimitiveClass.java,4,12,1,1
NoReconnect.java,29,0,1,1
NotTezEventHelper.java,71,0,1,1
NotificationEvent.java,110,4,1,1
NullRowsInputFormat.java,5,8,2,2
NullScanTaskDispatcher.java,26,8,2,2
ObjectCache.java,31,0,3,1
ObjectCacheWrapper.java,5,0,1,1
ObjectInspectorUtils.java,2,0,1,1
ObjectStore.java,4,1,2,2
OneNullRowInputFormat.java,1,1,1,1
OpTraits.java,19,1,1,1
OpTraitsRulesProcFactory.java,30,8,1,1
Operation.java,3,15,2,2
Operation2Privilege.java,5,2,1,1
OperationLoggingAPITestBase.java,5,1,1,1
OperationManager.java,5,1,2,2
OperationStatus.java,15,1,2,2
Operator.java,55,3,2,2
OperatorDesc.java,4,0,2,2
OperatorUtils.java,23,0,2,2
Optimizer.java,10,2,4,2
OrcAcidUtils.java,91,88,3,2
OrcColumnVectorProducer.java,21,10,5,3
OrcConf.java,193,193,2,1
OrcEncodedDataConsumer.java,200,138,6,2
OrcEncodedDataReader.java,86,83,6,4
OrcFile.java,591,583,4,1
OrcFileFormatProxy.java,4,4,1,1
OrcFileKeyWrapper.java,2,2,1,1
OrcFileMergeOperator.java,1,1,1,1
OrcFileMetadata.java,20,8,3,2
OrcFileStripeMergeRecordReader.java,2,2,1,1
OrcFileValueWrapper.java,2,2,1,1
OrcIndex.java,43,43,2,1
OrcInputFormat.java,169,91,8,3
OrcMetadataCache.java,1,1,1,1
OrcNewInputFormat.java,1,1,1,1
OrcNewSplit.java,3,3,1,1
OrcOiBatchToRowReader.java,71,0,1,1
OrcOutputFormat.java,2,2,1,1
OrcProto.java,20179,20179,2,1
OrcRawRecordMerger.java,6,17,2,1
OrcRecordUpdater.java,4,4,1,1
OrcSerde.java,1,1,1,1
OrcSplit.java,6,4,2,2
OrcStripeMetadata.java,27,7,3,3
OrcStruct.java,1,1,1,1
OrcTail.java,139,141,3,2
OrcUnion.java,1,1,1,1
OrcUtils.java,706,624,3,2
OutStream.java,289,289,2,1
PTFTopNHash.java,10,3,1,1
ParseContext.java,21,0,1,1
ParseUtils.java,218,6,3,2
PartialScanMapper.java,3,2,1,1
PartitionFiles.java,50,0,1,1
PartitionPruner.java,12,4,1,1
PassThruOffsetReader.java,67,1,2,2
PhysicalFsWriter.java,1058,529,3,2
PhysicalOptimizer.java,6,1,1,1
PhysicalWriter.java,245,123,4,2
PlanModifierForASTConv.java,6,4,2,1
PlanUtils.java,56,30,2,2
Pool.java,6,2,1,1
PositionProvider.java,26,26,2,1
PositionRecorder.java,25,25,2,1
PositionedOutputStream.java,39,39,2,1
PostExecOrcFileDump.java,2,2,1,1
PostExecOrcRowGroupCountPrinter.java,75,0,1,1
PostExecTezSummaryPrinter.java,21,1,1,1
PreInsertTableDesc.java,42,0,1,1
PrimitiveObjectInspectorUtils.java,55,6,2,2
PrintSummary.java,25,0,2,2
PriorityBlockingDeque.java,7,1,2,1
ProgressMonitor.java,69,0,2,2
ProgressMonitorStatusMapper.java,37,0,2,2
ProxyLocalFileSystem.java,14,5,1,1
PutFileMetadataRequest.java,32,32,1,1
QB.java,14,0,1,1
QBExpr.java,1,1,1,1
QBJoinTree.java,1,1,1,1
QBParseInfo.java,26,2,2,2
QBSubQuery.java,223,87,5,2
QTestDruidSerDe.java,119,29,2,2
QTestDruidSerDe2.java,92,0,1,1
QTestDruidStorageHandler.java,34,0,1,1
QTestDruidStorageHandler2.java,34,0,1,1
QTestGenTask.java,0,585,1,1
QTestUtil.java,344,160,11,4
QueryExecutionBreakdownSummary.java,93,0,2,2
QueryFragmentCounters.java,4,0,1,1
QueryIdentifier.java,8,0,1,1
QueryInfo.java,64,12,4,2
QueryTracker.java,102,42,7,2
RandomTypeUtil.java,2,25,1,1
ReadEntity.java,9,2,3,1
ReadPipeline.java,5,4,3,2
Reader.java,442,391,6,2
ReaderImpl.java,770,785,7,2
RecordReader.java,65,65,3,1
RecordReaderImpl.java,1285,1271,7,3
RecordReaderUtils.java,579,579,3,2
RedBlackTree.java,309,311,2,1
ReduceRecordProcessor.java,52,6,4,4
ReduceRecordSource.java,9,3,2,1
ReduceSinkDesc.java,13,0,1,1
ReduceSinkMapJoinProc.java,2,1,1,1
ReduceSinkOperator.java,11,1,3,3
ReduceWork.java,0,31,1,1
RedundantDynamicPruningConditionsRemoval.java,14,10,1,1
Ref.java,32,0,1,1
Registry.java,85,25,3,3
RelOptHiveTable.java,7,0,1,1
ReloadProcessor.java,1,1,1,1
RemoteSparkJobMonitor.java,15,12,1,1
ReplChangeManager.java,406,132,2,1
ReplCopyTask.java,258,6,2,1
ReplCopyWork.java,119,0,1,1
ReplicationSemanticAnalyzer.java,1706,300,15,3
ReplicationSpec.java,70,10,4,2
RetrySemantics.java,56,1,2,2
RetryingHMSHandler.java,11,3,1,1
RetryingMetaStoreClient.java,28,9,4,3
RetryingThriftCLIServiceClient.java,2,2,1,1
RewriteParseContextGenerator.java,1,3,1,1
RexNodeConverter.java,157,21,5,3
RunLengthByteReader.java,174,174,2,1
RunLengthByteWriter.java,106,106,2,1
RunLengthIntegerReader.java,173,173,2,1
RunLengthIntegerReaderV2.java,406,406,2,1
RunLengthIntegerWriter.java,143,143,2,1
RunLengthIntegerWriterV2.java,831,831,2,1
